From Date,Unnamed: 0,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Benzene,Toluene,Eth-Benzene,MP-Xylene,RH,WS,WD,SR,BP,AT,TOT-RF,AQI
2021-02-05,11663.5,,112.65659090909092,13.532307692307693,35.44582417582418,48.97527472527472,12.956813186813186,10.842840909090908,0.40931818181818186,6.99046511627907,1.1978021978021978,,2.72125,3.201090909090909,71.4487912087912,1.2292307692307691,209.41373626373627,338.26448979591834,,28.826483516483517,0.0,99.19609374999999
2021-02-06,14639.5,25.519255319148936,129.69625,25.675862068965518,22.038620689655172,47.70413793103449,19.519655172413795,13.43,0.475,26.58125,1.7877272727272726,,2.075576923076923,3.2939583333333338,75.4590909090909,1.16,223.30272727272725,389.356,,29.778181818181817,0.0,44.93802951388889
2021-02-07,17519.5,30.70263157894737,120.24483146067416,33.82522222222222,28.531222222222222,62.285999999999994,19.025555555555556,8.919425287356322,0.1803488372093023,7.5582142857142856,0.9145555555555556,,1.894920634920635,2.706451612903226,79.507,1.4655555555555557,234.11911111111112,404.1359574468085,,27.703888888888887,0.0,107.663203125
2021-02-08,20495.5,18.71125,56.80422222222222,45.94648351648352,13.760879120879121,59.706373626373626,6.117362637362636,,0.2657303370786517,8.866511627906977,1.0040860215053764,,2.127313432835821,2.03972972972973,86.97222222222223,2.1666666666666665,239.70322222222222,241.4123404255319,,25.59433333333333,0.0,54.96392361111111
2021-02-09,23471.5,,,,,,,,,,,,,,,,,,,,0.0,0.0
2021-02-10,26351.5,28.909666666666666,101.55499999999999,110.928125,18.267297297297297,112.06567567567568,13.482702702702703,,,,0.0,,,,85.10652173913044,1.411304347826087,212.24695652173915,255.281,,26.57086956521739,0.0,37.75477430555556
2021-02-11,29327.5,110.18133333333334,279.81333333333333,110.08624999999999,89.43175,121.91324999999999,54.37025,22.435714285714287,,,4.029607843137255,,6.566666666666666,9.747450980392157,66.62291666666667,1.6674999999999998,143.12708333333333,250.2809090909091,,27.192916666666665,0.0,163.96182717153647
2021-02-12,32207.5,51.80293103448276,75.90770833333333,15.419666666666668,36.373333333333335,51.79683333333333,19.520666666666667,18.623653846153847,0.7767346938775511,28.836938775510205,2.3893548387096772,,2.3756451612903224,4.203387096774194,94.488,2.4775,85.34483333333333,88.9225,,19.577833333333334,0.0,61.083767361111114
2021-02-13,4175.5,75.45680555555556,201.14609195402298,20.750888888888888,95.27588888888889,116.01477777777778,24.171666666666663,47.62790322580645,0.5908333333333333,34.249629629629624,4.46945054945055,,6.814705882352941,10.811724137931035,56.71159090909091,1.47375,206.88420454545457,310.31627906976746,,24.441704545454545,0.0,186.91542321047007
2021-02-14,4271.5,39.877906976744185,173.11816666666667,15.977846153846153,70.76892307692307,86.74953846153846,28.79953846153846,43.102295081967206,0.5286440677966102,42.76396551724138,3.5115384615384615,,4.8022641509433965,8.532678571428571,64.93753846153845,1.3641538461538463,234.77692307692308,306.24242424242425,,24.389230769230767,0.0,98.64455729166666
2021-02-15,4367.5,48.8259375,150.4857894736842,14.548333333333334,61.4435,75.9945,22.596999999999998,44.839122807017546,0.38859649122807016,33.67053571428571,2.195081967213115,,4.6709433962264155,6.6970175438596495,68.84233333333333,1.3603333333333334,253.156,300.80304347826086,,23.404333333333334,0.0,84.00979166666666
2021-02-16,4463.5,35.332258064516125,114.78734693877551,15.731960784313726,41.924313725490194,57.66137254901961,28.559607843137254,45.13574468085107,0.23956521739130435,25.485116279069764,1.4967924528301886,,3.950731707317073,4.52936170212766,79.5546,1.4856,223.597,304.64549999999997,,22.656799999999997,0.0,62.32177083333334
2021-02-17,4559.5,41.64153846153847,154.49,14.2565306122449,55.19163265306122,69.44632653061224,27.146938775510204,44.20088888888889,0.3397674418604651,41.16804878048781,2.3314285714285714,,3.492307692307692,4.050526315789473,72.42644444444444,1.6637777777777778,227.3368888888889,397.0718181818182,,23.50488888888889,0.0,69.48768229166667
2021-02-18,4655.5,86.17328571428571,252.6422580645161,30.863538461538464,84.32769230769232,115.19276923076923,23.598,46.81540983606557,0.7493103448275862,41.5298275862069,6.45134328358209,,8.848,11.948833333333333,68.89444444444445,1.3942857142857144,141.18825396825397,255.74919999999997,,24.077460317460318,0.0,165.73822092091532
2021-02-19,4751.5,42.432153846153845,138.10754385964913,14.289666666666667,66.58200000000001,80.873,17.1055,47.07642857142857,0.4955555555555555,52.84169811320755,3.0557142857142856,,4.845681818181818,7.256923076923077,57.3601724137931,1.9168965517241379,128.7296551724138,345.7768965517242,,24.92051724137931,0.0,82.32005157271242
2021-02-20,4847.5,48.21557377049181,152.11679245283017,18.169298245614037,63.53877192982456,81.71298245614035,16.853684210526314,48.5978,0.595,40.87173913043478,4.228793103448275,,6.218571428571428,11.77730769230769,53.230000000000004,1.9907142857142859,132.18660714285713,345.8570833333333,,25.173214285714288,0.0,82.93085069444444
2021-02-21,4943.5,42.632380952380956,110.316,4.470975609756097,39.68170731707317,44.14975609756098,15.448536585365853,50.744,0.37105263157894736,69.3328947368421,2.046744186046512,,2.661818181818182,3.911818181818182,44.9645,2.3545000000000003,113.4595,373.8904761904762,,26.62425,0.0,61.22521139705882
2021-02-22,5039.5,56.4793220338983,177.2581081081081,12.636750000000001,72.22200000000001,84.8455,17.037,51.11764705882353,0.5353125,67.701875,3.330975609756097,,10.424722222222222,13.361052631578946,49.78102564102564,1.6664102564102563,175.01410256410256,356.3135,,27.596153846153847,0.0,91.0528941993464
2021-02-23,5135.5,92.79836363636363,260.10312500000003,31.618039215686274,102.63411764705883,134.2492156862745,19.185882352941178,50.36043478260869,0.7956521739130435,59.6847619047619,6.142181818181818,,10.596122448979592,15.84450980392157,50.95142857142857,1.363061224489796,182.1791836734694,313.1875,,27.4465306122449,0.0,132.48839645758795
2021-02-24,5231.5,102.16376811594203,271.5268852459016,73.56333333333333,109.68682539682538,183.23968253968255,18.471904761904764,53.60561403508772,1.2266071428571428,51.92035714285714,8.77265625,,14.781428571428572,15.866825396825398,49.57435483870968,1.3459677419354839,175.74225806451614,345.7678125,,27.978225806451615,0.0,176.53182232292144
2021-02-25,5327.5,75.82875,225.60934782608697,56.953043478260874,91.47630434782609,136.8328888888889,18.50695652173913,55.194545454545455,0.900232558139535,36.17953488372093,5.886956521739131,,13.48897435897436,16.588947368421053,47.3195652173913,1.3456521739130434,217.6654347826087,294.8926923076923,,27.556956521739128,0.0,105.36878745527729
2021-02-26,5423.5,44.26307692307692,159.89508771929826,34.18338709677419,71.44548387096773,90.65983333333334,20.88,50.18418181818182,0.41528301886792457,35.059622641509435,2.3075806451612904,,6.137843137254903,8.026229508196721,55.723220338983054,1.5335593220338983,243.09762711864408,329.96285714285716,,26.52762711864407,0.0,90.68489583333333
2021-02-27,5519.5,43.392978723404255,180.71392857142857,21.84333333333333,75.63166666666666,97.47866666666667,23.15533333333333,46.63111111111111,0.3630769230769231,39.2356,3.29969696969697,,4.954999999999999,6.190357142857143,52.48896551724138,2.0417241379310345,253.89655172413794,484.70666666666665,,29.020689655172415,0.0,60.537907986111115
2021-02-28,5615.5,49.920967741935485,167.13,6.501666666666668,61.745,68.22666666666667,18.761666666666667,53.17,0.3825,106.50999999999999,1.7177777777777776,,5.5962499999999995,7.864285714285715,46.88333333333333,1.8116666666666665,268.33666666666664,456.4433333333333,,29.756666666666664,0.0,64.57744469582705
2021-03-01,239.5,146.73631578947368,290.0785393258427,86.78866666666667,19.122777777777777,105.91222222222223,17.924333333333333,38.29715909090909,0.9142528735632185,57.7206976744186,6.281868131868132,,10.394166666666667,6.85078125,70.17808988764045,1.2793258426966292,211.66483146067415,251.83473684210526,,23.13640449438202,0.0,319.7288975694444
2021-03-02,3215.5,92.53010416666666,265.3705194805195,59.20505747126437,118.47827586206897,177.68114942528737,21.664827586206897,44.01208333333333,1.135625,18.715500000000002,7.523444444444444,,16.359882352941174,8.405147058823529,54.491585365853666,1.2176829268292682,162.67134146341462,284.7108108108108,,25.01658536585366,0.0,254.45688034188035
2021-03-03,5903.5,71.1765625,201.9085882352941,31.49712643678161,96.6648275862069,123.0303488372093,16.052988505747127,58.38817073170732,0.6668354430379747,68.17736842105263,5.378555555555556,,7.47620253164557,10.89855421686747,44.33701149425288,1.3762068965517242,203.91885057471262,421.9560465116279,,27.631379310344826,0.0,186.13314671920125
2021-03-04,8879.5,27.351249999999997,228.06175824175824,26.63159574468085,41.06351063829787,67.6913829787234,11.772021276595744,38.259325842696626,0.39584269662921345,8.604606741573033,1.77,,,,74.14891304347826,1.2173913043478262,225.82500000000002,362.9662222222222,,26.29869565217391,0.0,184.21427951388887
2021-03-05,11759.5,,182.6067415730337,11.067802197802198,43.70901098901099,54.77395604395605,17.99285714285714,12.30409090909091,0.44659090909090904,19.961744186046513,1.5393617021276595,,2.2544,2.6506944444444445,69.36533333333334,1.4323333333333332,190.04855555555554,441.0630434782609,,29.155555555555555,0.0,150.88415778423771
2021-03-06,14735.5,22.02736263736264,71.74888888888889,23.80842857142857,36.76042857142857,60.57085714285714,20.25142857142857,12.930181818181818,0.4271698113207547,26.859387755102038,1.8663291139240505,,3.2948275862068965,3.0949999999999998,67.71152542372882,1.6008474576271188,186.8357627118644,509.58299999999997,,30.00271186440678,0.0,56.70098958333333
2021-03-07,17615.5,26.18822916666667,125.32723076923077,39.00735294117647,15.556470588235292,54.461176470588235,8.473676470588236,7.754307692307692,0.24890625,7.9222222222222225,1.295735294117647,,1.8385000000000002,2.1624074074074073,76.44121212121212,1.677121212121212,245.8819696969697,451.39878048780486,,28.456969696969697,0.0,89.56043402777777
2021-03-08,20591.5,13.892840909090909,77.24546511627906,40.967340425531916,14.679787234042553,55.3881914893617,3.8782795698924732,,0.18344444444444447,7.137528089887641,1.5275789473684211,,1.8541558441558443,2.242337662337662,91.6121505376344,2.2458064516129035,241.58741935483872,259.2239583333333,,25.11247311827957,0.0,66.59257146317829
2021-03-09,23567.5,,,,,,,,,,,,,,,,,,,,0.0,0.0
2021-03-10,26447.5,43.76756756756757,231.892,49.50736842105263,27.93,60.9968,7.944285714285715,,,,0.0,,,,84.01666666666667,1.1594444444444445,209.83055555555555,495.2471428571429,,27.135,0.0,38.53155139696383
2021-03-11,29423.5,91.00796875,169.444,107.76069767441861,74.77837209302326,115.20837209302326,48.48581395348837,22.634444444444444,,,3.024230769230769,,9.974230769230768,9.57,57.83032258064516,1.9258064516129034,119.11096774193548,249.7507142857143,,27.67774193548387,0.0,129.32367254273504
2021-03-12,32303.5,63.8010606060606,123.12033333333333,41.441587301587305,50.88063492063492,92.25936507936508,21.03238095238095,6.479583333333333,0.9198214285714286,13.550370370370372,2.8434848484848483,,2.9069696969696968,3.731818181818182,83.67349206349206,1.0461904761904761,174.3715873015873,193.7696551724138,,23.541746031746033,0.0,86.4572482638889
2021-03-13,6863.5,70.9715625,178.97677966101693,20.008690476190477,67.79011904761904,87.80297619047619,17.136309523809523,52.48317073170732,0.6194871794871795,55.11179487179488,3.716976744186047,,7.586164383561643,8.77987012987013,51.86951807228916,1.6786746987951808,193.10313253012046,431.44775,,28.036867469879518,0.0,152.06567401960783
2021-03-14,6959.5,74.11366197183098,,35.53261538461538,88.06584615384615,123.58538461538461,13.456153846153846,52.82966666666666,0.6714285714285715,50.37884615384615,4.899117647058823,,7.75,10.88084745762712,45.35125,1.1784375,217.4365625,352.93733333333336,,28.30765625,0.0,114.61829613656361
2021-03-15,7055.5,69.50089552238806,,29.214193548387097,74.25539682539683,102.1241935483871,16.03825396825397,52.47964912280702,0.7023214285714285,51.434464285714284,4.677384615384615,,9.603898305084746,8.611851851851853,45.520161290322584,1.4453225806451613,219.08629032258065,387.7660606060606,,28.924838709677417,0.0,101.11223899415536
2021-03-16,7151.5,68.71283333333334,,86.28277777777777,83.57486486486486,145.94970588235293,11.857027027027026,51.4775,0.97625,25.033,5.222857142857143,,10.831621621621622,20.231176470588235,44.87228571428572,1.0202857142857142,227.75314285714285,409.191875,,27.373714285714286,0.0,86.77833231209151
2021-03-17,7247.5,70.5618,,17.003,68.97454545454546,79.878,16.944545454545455,55.63666666666667,0.5155555555555555,73.14750000000001,4.47076923076923,,6.916363636363636,9.635384615384616,47.10545454545454,1.802727272727273,237.46727272727273,199.795,,28.963636363636365,0.0,74.02873813788337
2021-03-18,7343.5,63.287619047619046,211.23066666666668,30.269310344827584,82.79724137931034,113.0648275862069,21.10551724137931,48.84344827586207,0.48892857142857143,30.595,2.805,,7.200869565217391,7.301818181818181,58.19724137931035,1.6413793103448275,261.92689655172416,303.0438461538461,,27.94103448275862,0.0,95.29788194444444
2021-03-19,7439.5,47.66935483870968,217.04236363636363,26.518813559322034,57.74694915254238,84.25457627118645,20.45728813559322,47.642075471698114,0.27115384615384613,25.738823529411764,1.6498305084745764,,3.7991836734693876,5.362857142857142,58.72736842105263,1.5229824561403509,213.63087719298244,442.32846153846157,,27.05543859649123,0.0,110.63602430555555
2021-03-20,7535.5,51.44111111111111,288.8845652173913,21.674230769230768,44.41846153846154,66.06115384615384,21.793653846153845,46.403999999999996,0.16727272727272727,14.931818181818182,1.0505454545454547,,6.901458333333333,6.584042553191489,66.27,1.7614893617021274,259.12063829787235,497.2168421052632,,26.52,0.0,131.59243055555555
2021-03-21,7631.5,55.5675,216.55070175438595,19.797719298245614,55.59456140350877,75.39070175438597,24.91315789473684,46.26105263157895,0.32089285714285715,26.080000000000002,1.8003508771929826,,4.884897959183673,6.067906976744187,69.84964912280701,1.2114035087719297,223.1682456140351,386.5280769230769,,26.40017543859649,0.0,112.39480902777778
2021-03-22,7727.5,51.39079365079365,192.35416666666666,23.2325,56.91466666666667,80.15916666666666,26.658166666666666,45.225,0.4417241379310345,23.308793103448277,2.8973333333333335,,4.821020408163265,8.72872340425532,68.78883333333333,1.3601666666666667,209.38383333333334,414.72620689655173,,27.2715,0.0,105.05972222222222
2021-03-23,7823.5,68.31793103448275,228.15803571428572,38.230000000000004,72.62385964912282,110.84263157894736,19.542105263157897,48.02254545454545,0.657962962962963,36.83018518518519,3.868245614035088,,8.20659574468085,13.997450980392157,52.16122807017544,1.2484210526315789,202.04368421052632,330.0,,28.282280701754384,0.0,118.65984272875816
2021-03-24,7919.5,95.67033898305085,281.81142857142856,37.68474576271186,83.33372881355932,120.99762711864406,18.644237288135592,59.45945454545455,0.7201754385964911,75.18672727272727,5.1979999999999995,,10.158867924528304,16.4684,48.318474576271186,1.6064406779661018,214.31677966101697,361.44878787878787,,29.817457627118646,0.0,160.0731825805009
2021-03-25,8015.5,85.32444444444444,238.0922222222222,42.245000000000005,72.63166666666666,114.86222222222221,14.493333333333332,57.35388888888888,0.7738888888888888,45.392222222222216,6.461666666666667,,15.0775,15.670588235294117,39.64833333333333,1.8805555555555555,122.77944444444445,289.4230769230769,,29.756666666666668,0.0,40.34701388888889
2021-03-26,8111.5,66.23166666666667,193.0,5.306666666666667,64.02333333333333,69.47,12.659999999999998,70.76,0.5833333333333334,115.36500000000001,3.8249999999999997,,2.3525,0.31,20.343333333333334,1.705,105.00999999999999,523.0366666666667,,35.865,0.0,10.490145016339868
2021-03-27,8207.5,80.935,325.25,130.3125,141.24,271.5325,10.084999999999999,126.0575,1.6975,27.486250000000002,9.4025,,10.342857142857143,33.39,30.37875,0.975,124.86125,726.06,,29.966250000000002,0.0,23.12392805232558
2021-03-28,8303.5,79.73465753424658,270.3584507042254,65.75319444444443,80.08569444444444,134.35214285714287,32.37611111111111,78.36408450704226,0.7144927536231883,19.887101449275363,5.380972222222223,,10.680961538461538,16.287121212121214,63.89680555555555,1.1797222222222221,206.16569444444445,369.0597222222222,,27.959999999999997,0.0,180.24595979924467
2021-03-29,8399.5,47.8321875,147.99174603174603,17.65920634920635,28.661428571428573,46.27253968253969,44.94047619047619,55.51048387096775,0.2085483870967742,18.6011320754717,2.1639682539682537,,3.2874999999999996,4.324117647058824,74.71142857142857,1.3431746031746032,215.8631746031746,357.0592857142857,,27.30968253968254,0.0,97.16657852564101
2021-03-30,8495.5,16.094354838709677,120.82620689655172,30.00220338983051,32.52152542372881,62.39559322033899,35.06677966101695,52.08964912280702,0.029649122807017543,11.582678571428572,1.1926666666666668,,2.2408823529411763,2.903404255319149,71.38448275862069,1.321551724137931,236.50724137931036,459.2816129032258,,27.200344827586203,0.0,68.80122395833332
2021-03-31,8591.5,18.291384615384615,161.082131147541,43.42333333333333,30.541904761904764,73.96015873015872,23.241904761904763,46.65898305084746,0.11022222222222222,5.917966101694915,2.773968253968254,,3.3498039215686277,4.9486,73.02967741935484,1.4524193548387097,210.05596774193546,515.7040625,,26.558870967741935,0.0,89.72740451388889
2021-04-01,335.5,145.52979166666668,301.0087209302326,79.25420454545454,23.352159090909094,102.60636363636364,21.66625,38.39152941176471,0.9442168674698795,53.09614457831325,6.606629213483147,,5.322658227848101,6.801449275362319,68.7332183908046,1.3111494252873563,228.3258620689655,173.35864864864863,,22.79057471264368,0.0,330.14430383186743
2021-04-02,3311.5,94.95614583333334,236.24743589743588,39.111927710843375,107.68421686746989,146.79867469879517,21.57409638554217,40.37916666666667,1.0113432835820897,40.69090909090909,5.715568181818181,,13.221111111111112,7.677627118644068,55.4175,1.1800000000000002,184.62275,251.11305555555555,,24.320625,0.0,229.81915879360466
2021-04-03,5999.5,79.3221875,221.3522891566265,45.195454545454545,104.58318181818181,149.52522727272728,20.22863636363636,55.05841463414634,0.9696153846153845,51.24935897435897,6.439010989010989,,13.590886075949367,13.538157894736843,47.157558139534885,1.3133720930232557,183.34476744186045,395.2795121951219,,28.13267441860465,0.0,204.03537842490528
2021-04-04,8975.5,18.491458333333334,159.36666666666667,13.452608695652176,27.93086956521739,41.37282608695652,12.378152173913042,38.268539325842696,0.35363636363636364,12.086704545454547,1.7700000000000002,,,,73.2625,1.6609782608695653,212.69510869565218,391.14659574468084,,27.001521739130432,0.0,134.51652777777778
2021-04-05,11855.5,,174.30114942528738,15.060543478260868,38.39163043478261,53.43119565217391,13.796304347826087,13.386206896551723,0.35953488372093023,11.456117647058823,0.9177894736842105,,2.8149180327868852,2.3935185185185186,71.579,1.5936666666666668,220.07644444444446,454.6735416666667,,29.421333333333333,0.0,141.53559673772608
2021-04-06,14831.5,18.82178947368421,47.22571428571429,16.87375,32.70875,49.56761363636363,23.625681818181818,12.168313253012048,0.355,26.791153846153847,1.3739560439560439,,3.799,3.0611290322580644,72.10337209302325,1.6234883720930233,146.9038372093023,413.60285714285715,,28.30604651162791,0.0,54.193454861111114
2021-04-07,17711.5,22.470416666666665,86.57516129032258,32.1146875,16.1853125,48.2978125,4.41375,7.1483333333333325,0.2693333333333333,8.001724137931035,1.5313333333333332,,1.7338709677419355,2.081290322580645,75.9848387096774,1.494516129032258,235.661935483871,501.8342105263158,,28.509677419354837,0.0,53.32815104166667
2021-04-08,20687.5,13.919,84.26473684210526,36.189375,16.28875,52.48166666666666,3.161875,8.925,0.21729729729729733,14.347857142857142,0.8759649122807017,,1.5792,1.908,84.00871794871796,2.3384615384615386,244.78282051282054,369.2557142857143,,26.586153846153845,0.0,41.69674479166667
2021-04-09,23663.5,,,,,,,,,,,,,,,,,,,,0.0,0.0
2021-04-10,26543.5,45.27425925925926,103.80166666666666,56.77137931034483,25.763437500000002,75.0515625,11.905,,,,0.0,,,,75.63571428571429,1.9914285714285715,212.1638095238095,460.81666666666666,,28.9247619047619,0.0,45.932604166666664
2021-04-11,29519.5,86.10156862745099,158.99764705882353,110.94611111111111,67.39388888888888,116.16222222222223,44.53138888888889,22.672222222222224,,,2.81,,5.1689795918367345,4.5987755102040815,58.324333333333335,1.5093333333333334,150.95966666666666,199.85071428571428,,27.555999999999997,0.0,103.57483974358975
2021-04-12,32399.5,71.79490566037737,177.05135135135134,77.60170212765958,46.087659574468084,123.61808510638298,18.56808510638298,3.7915384615384613,1.448125,4.696129032258065,4.304489795918368,,5.911428571428572,11.861020408163267,85.8984090909091,0.9824999999999999,144.8475,244.94125,,23.56659090909091,0.0,86.79603298611111
2021-04-13,9839.5,37.70934782608696,165.9367469879518,16.81086956521739,46.91510869565217,63.72554347826087,22.083152173913046,33.270329670329666,0.5242222222222223,15.006753246753247,1.969032258064516,,3.3766666666666665,6.297027027027028,70.06826086956521,1.4145652173913046,217.80608695652174,346.2108695652174,,28.974999999999998,0.0,142.36677430555554
2021-04-14,9935.5,33.205609756097566,147.30756756756756,11.737105263157895,43.06421052631579,54.78210526315789,11.061578947368421,31.62,0.44972222222222225,20.49888888888889,1.2171794871794872,,1.909714285714286,1.7941379310344827,71.0235135135135,1.19,200.61162162162162,421.9604545454545,,29.377837837837838,0.0,51.85024305555555
2021-04-15,10031.5,30.91,107.2242857142857,10.070000000000002,50.11857142857143,60.19714285714286,21.07,30.767142857142858,0.5328571428571428,14.06,1.672857142857143,,1.158,1.5375,80.77,0.722857142857143,251.14000000000001,,,26.505714285714284,0.0,7.6220138888888895
2021-04-16,10127.5,25.510166666666667,111.4127659574468,16.010208333333335,38.391666666666666,54.365625,17.642916666666668,34.583999999999996,0.3848888888888889,11.895681818181817,0.8366666666666667,,1.94375,2.2194285714285713,73.68604166666667,1.5185416666666667,213.73208333333332,406.3778571428571,,27.625,0.0,57.01920138888889
2021-04-17,10223.5,18.506612903225808,88.49148936170214,12.950384615384614,29.582884615384614,42.53326923076923,15.227692307692308,36.39553191489362,0.3893617021276596,10.460851063829788,1.2555769230769231,,2.4155,2.4692105263157895,76.030625,1.4266666666666667,218.65979166666668,322.59315789473686,,27.129375,0.0,46.14664930555555
2021-04-18,10319.5,23.729850746268657,96.89838709677419,11.296,31.863692307692304,43.160769230769226,12.339846153846155,38.89064516129032,0.42721311475409834,15.715901639344262,1.2842424242424244,,1.8880000000000001,3.261320754716981,74.005625,1.4603125,236.46484375,362.9886666666667,,28.8296875,0.0,62.359921875
2021-04-19,10415.5,24.636714285714284,102.765,12.372753623188407,29.91913043478261,42.28927536231884,11.021449275362318,39.18015384615385,0.36312500000000003,10.592698412698413,1.4642028985507247,,2.277608695652174,2.4215384615384616,75.14393939393939,1.6101515151515151,232.92318181818183,408.6182857142857,,28.382878787878788,0.0,69.81255208333333
2021-04-20,10511.5,15.725084745762711,86.57212765957446,23.52392156862745,35.48196078431372,58.991960784313726,17.37333333333333,39.720652173913045,0.322,6.020444444444445,0.8201923076923077,,1.1772727272727272,1.7341666666666666,75.19583333333334,1.6047916666666666,230.96833333333333,345.3073333333333,,27.793541666666666,0.0,46.74111111111111
2021-04-21,10607.5,17.32029411764706,124.89464285714287,23.75625,37.3609375,61.1153125,12.4728125,40.797037037037036,0.3456,7.629583333333334,0.7581818181818182,,1.7321739130434783,1.6933333333333334,71.79933333333334,2.195333333333333,269.0776666666667,461.89210526315793,,28.743999999999996,0.0,36.01834201388889
2021-04-22,10703.5,18.722,87.20764705882353,7.527636363636363,23.336181818181817,30.866363636363637,11.248181818181818,43.11600000000001,0.3763265306122449,13.445,1.286909090909091,,2.082702702702703,3.056363636363636,74.60849056603773,1.4786792452830189,206.20490566037736,314.56100000000004,,27.54169811320755,0.0,46.23053819444444
2021-04-23,10799.5,22.908703703703704,119.0678,14.100961538461538,36.636346153846155,50.73307692307692,11.600576923076924,48.352399999999996,0.3626530612244898,15.594255319148937,1.8728846153846155,,1.94025,2.5772727272727276,65.29180000000001,1.4246,194.398,398.3476,,28.2506,0.0,59.265833333333326
2021-04-24,10895.5,21.534852941176467,113.85316666666667,13.868548387096775,29.880967741935482,43.74612903225806,12.781935483870969,52.56491228070175,0.3681481481481481,15.640196078431373,1.6252307692307693,,2.2652941176470587,3.2872,73.87213114754098,1.6183606557377048,199.86770491803279,368.07724137931035,,27.125573770491805,0.0,69.53478298611111
2021-04-25,10991.5,23.676774193548386,118.13568965517241,14.137166666666667,34.1505,48.26866666666667,10.913499999999999,68.70758620689655,0.45796296296296296,12.669038461538461,0.9698360655737704,,2.4995454545454545,3.242391304347826,69.0786440677966,1.440508474576271,191.1872881355932,429.02258064516127,,28.975762711864405,0.0,70.00712673611112
2021-04-26,11087.5,47.45090909090909,220.1319298245614,8.854262295081968,29.226885245901638,38.08868852459016,9.343278688524592,21.974888888888888,0.4147272727272727,13.356226415094339,1.2999999999999998,,2.0903125,3.3102222222222224,77.66833333333334,1.404,216.2995,331.9621212121212,,28.9735,0.0,118.99106135708605
2021-04-27,11183.5,36.9425,234.01174999999998,16.072,42.61775,58.69075,17.2,9.43075,0.36394736842105263,7.205555555555555,1.2357142857142858,,1.3079310344827586,2.1613793103448278,76.4465,1.059,211.31525000000002,217.92499999999998,,28.13425,0.0,84.50440972222222
2021-04-28,11279.5,33.353968253968254,178.05216666666666,16.2975,36.67283333333333,52.966,25.166666666666668,12.231166666666667,0.37103448275862067,9.296315789473685,2.076451612903226,,1.7206818181818184,2.260697674418605,72.44316666666667,1.6565,226.45333333333335,396.0753125,,28.896333333333335,0.0,99.36354166666666
2021-04-29,11375.5,16.649117647058826,115.25923076923075,20.126727272727273,31.536727272727273,51.663636363636364,16.216181818181816,11.779000000000002,0.3140816326530612,6.611666666666667,1.1798181818181819,,2.5655,2.7848780487804876,74.56320754716981,1.5043396226415096,216.22962264150942,326.6334615384615,,28.59433962264151,0.0,59.578723958333335
2021-04-30,11471.5,,148.82546875,20.1475,24.02328125,44.00484375,7.313125,11.3953125,0.39078125,3.902539682539682,1.6738461538461538,,2.9925531914893617,4.3792857142857144,76.73328125,1.56453125,220.78265625,337.58342857142856,,28.34765625,0.0,88.16538194444445
2021-05-01,431.5,145.6059375,268.8370786516854,53.22681318681319,24.990000000000002,78.21802197802198,25.154835164835166,36.70482352941176,0.8065882352941177,98.09788235294117,5.4447252747252755,,4.751944444444444,7.652857142857143,65.72311111111111,1.3411111111111111,250.35422222222223,216.67390243902437,,23.20133333333333,0.0,310.5929420405983
2021-05-02,3407.5,72.9675,261.9562820512821,43.16321428571429,79.49678571428572,106.64530864197532,19.902619047619048,42.41,0.8542028985507246,46.4189552238806,4.533636363636363,,11.971891891891891,3.613103448275862,53.86409638554217,1.502289156626506,230.48,297.5935,,24.19566265060241,0.0,200.31415795505367
2021-05-03,6095.5,87.7836170212766,219.0996341463415,71.4,105.75094117647059,177.15658823529412,27.942705882352943,52.799875,1.0812820512820513,30.49974358974359,9.286091954022988,,17.83185185185185,20.13776315789474,57.94821428571428,1.3307142857142857,172.46488095238095,365.0615,,27.53833333333333,0.0,221.95495180524134
2021-05-04,9071.5,19.1990625,159.83043956043954,15.24836956521739,30.304347826086957,45.55684782608695,10.355217391304347,37.27370786516854,0.4057303370786517,11.532325581395348,1.8274193548387097,,5.327027027027027,5.6190625,72.64747252747253,1.675274725274725,248.58175824175822,390.5359574468085,,27.22230769230769,0.0,134.93643229166665
2021-05-05,11951.5,,152.8324418604651,15.2525,28.417500000000004,43.67181818181818,11.359545454545454,13.808117647058824,0.31902439024390244,5.009512195121951,0.6932967032967032,,2.1166666666666667,2.087090909090909,76.60829545454546,1.606818181818182,234.5998863636364,418.55533333333335,,29.118295454545454,0.0,120.38941840277778
2021-05-06,14927.5,28.962,63.29689655172414,21.186777777777777,49.48355555555556,70.672,21.87511111111111,10.708795180722893,0.4478048780487805,27.591604938271605,3.38494623655914,,5.09054794520548,4.468800000000001,75.79102272727272,1.4920454545454547,132.7184090909091,276.22127659574465,,27.494204545454544,0.0,75.52287326388888
2021-05-07,17807.5,30.512105263157896,97.26457142857143,29.84315789473684,16.55578947368421,46.391578947368416,3.8626315789473686,8.938823529411765,0.22666666666666668,7.8684375,1.1911363636363637,,1.6396296296296298,2.594705882352941,80.88567567567567,1.4635135135135136,226.7164864864865,324.84294117647056,,27.72783783783784,0.0,65.81824652777777
